store_id,sku_id,avg_weekly_sales,sales_std,weeks_of_data,avg_weekly_revenue,current_stock,weeks_coverage,velocity
O63,30100014,1.0,,1,100.0,1,1.0,0.0
O63,30100014,1.0,,1,100.0,2,2.0,0.0
O63,30100351,1.1666666666666667,0.408248290463863,6,1573.8333333333333,5,4.285714285714286,0.08571428571428572
O63,30100351,1.1666666666666667,0.408248290463863,6,1573.8333333333333,1,0.8571428571428571,0.08571428571428572
O63,30100351,1.1666666666666667,0.408248290463863,6,1573.8333333333333,1,0.8571428571428571,0.08571428571428572
O63,30100351,1.1666666666666667,0.408248290463863,6,1573.8333333333333,3,2.571428571428571,0.08571428571428572
O63,30100352,1.0,0.0,3,899.0,1,1.0,0.0
O63,30100410,1.0,,1,1960.0,1,1.0,0.0
O63,30100411,1.0,0.0,4,1950.0,1,1.0,0.0
O63,30100411,1.0,0.0,4,1950.0,1,1.0,0.0
O63,30100412,1.0,0.0,6,2233.3333333333335,1,1.0,0.0
O63,30100412,1.0,0.0,6,2233.3333333333335,2,2.0,0.0
O63,30100413,1.8333333333333333,1.1690451944500122,6,4308.333333333333,1,0.5454545454545455,-0.3714285714285715
O63,30100413,1.8333333333333333,1.1690451944500122,6,4308.333333333333,1,0.5454545454545455,-0.3714285714285715
O63,30100413,1.8333333333333333,1.1690451944500122,6,4308.333333333333,10,5.454545454545455,-0.3714285714285715
O63,30100413,1.8333333333333333,1.1690451944500122,6,4308.333333333333,1,0.5454545454545455,-0.3714285714285715
O63,30100416,1.25,0.4629100498862757,8,1123.75,1,0.8,-0.047619047619047616
O63,30100416,1.25,0.4629100498862757,8,1123.75,1,0.8,-0.047619047619047616
O63,30100416,1.25,0.4629100498862757,8,1123.75,4,3.2,-0.047619047619047616
O63,30100416,1.25,0.4629100498862757,8,1123.75,7,5.6,-0.047619047619047616
O63,30100417,1.5,0.5345224838248488,8,1485.0,1,0.6666666666666666,0.14285714285714285
O63,30100417,1.5,0.5345224838248488,8,1485.0,3,2.0,0.14285714285714285
O63,30100417,1.5,0.5345224838248488,8,1485.0,8,5.333333333333333,0.14285714285714285
O63,30100417,1.5,0.5345224838248488,8,1485.0,8,5.333333333333333,0.14285714285714285
O63,30100435,1.625,0.7440238091428449,8,1683.75,2,1.2307692307692308,-0.05952380952380952
O63,30100435,1.625,0.7440238091428449,8,1683.75,4,2.4615384615384617,-0.05952380952380952
O63,30100459,1.0,,1,2599.0,1,1.0,0.0
O63,30100459,1.0,,1,2599.0,1,1.0,0.0
O63,30100459,1.0,,1,2599.0,1,1.0,0.0
O63,30100528,1.0,0.0,5,1199.0,1,1.0,0.0
O63,30100528,1.0,0.0,5,1199.0,1,1.0,0.0
O63,30100528,1.0,0.0,5,1199.0,1,1.0,0.0
O63,30100528,1.0,0.0,5,1199.0,3,3.0,0.0
O63,30100554,3.0,,1,1875.0,5,1.6666666666666667,0.0
O63,30100554,3.0,,1,1875.0,3,1.0,0.0
O63,30100557,1.0,,1,3799.0,1,1.0,0.0
O63,30100560,1.0,,1,2799.0,1,1.0,0.0
O63,30100560,1.0,,1,2799.0,1,1.0,0.0
O63,30100562,1.3333333333333333,0.5773502691896257,3,3732.0,1,0.75,0.0
O63,30100562,1.3333333333333333,0.5773502691896257,3,3732.0,3,2.25,0.0
O63,30100563,1.0,0.0,3,3799.0,1,1.0,0.0
O63,30100563,1.0,0.0,3,3799.0,1,1.0,0.0
O63,30100569,1.0,0.0,2,2199.0,4,4.0,0.0
O63,30100569,1.0,0.0,2,2199.0,2,2.0,0.0
O63,30100571,1.5,0.7071067811865476,2,3598.5,1,0.6666666666666666,1.0
O63,30100571,1.5,0.7071067811865476,2,3598.5,1,0.6666666666666666,1.0
O63,30100571,1.5,0.7071067811865476,2,3598.5,3,2.0,1.0
O63,30100571,1.5,0.7071067811865476,2,3598.5,2,1.3333333333333333,1.0
O63,30100571,1.5,0.7071067811865476,2,3598.5,2,1.3333333333333333,1.0
O63,30100574,1.125,0.3535533905932738,8,1123.875,7,6.222222222222222,0.05952380952380952
O63,30100587,1.0,0.0,2,1249.0,2,2.0,0.0
O63,30100594,1.0,0.0,2,1799.0,4,4.0,0.0
O63,30100595,1.0,,1,1579.0,3,3.0,0.0
O63,30100596,1.0,0.0,2,839.5,1,1.0,0.0
O63,30100597,1.0,0.0,2,1295.0,1,1.0,0.0
O64,30100035,1.0,0.0,3,2490.0,1,1.0,0.0
O64,30100035,1.0,0.0,3,2490.0,3,3.0,0.0
O64,30100411,2.0,,1,3900.0,1,0.5,0.0
O64,30100411,2.0,,1,3900.0,1,0.5,0.0
O64,30100412,1.0,,1,2250.0,1,1.0,0.0
O64,30100413,1.5,0.7071067811865476,2,3525.0,1,0.6666666666666666,-1.0
O64,30100413,1.5,0.7071067811865476,2,3525.0,1,0.6666666666666666,-1.0
O64,30100416,1.0,0.0,2,899.0,2,2.0,0.0
O64,30100416,1.0,0.0,2,899.0,3,3.0,0.0
O64,30100416,1.0,0.0,2,899.0,1,1.0,0.0
O64,30100417,1.5,0.7071067811865476,2,1435.0,1,0.6666666666666666,-1.0
O64,30100417,1.5,0.7071067811865476,2,1435.0,1,0.6666666666666666,-1.0
O64,30100417,1.5,0.7071067811865476,2,1435.0,2,1.3333333333333333,-1.0
O64,30100417,1.5,0.7071067811865476,2,1435.0,3,2.0,-1.0
O64,30100417,1.5,0.7071067811865476,2,1435.0,2,1.3333333333333333,-1.0
O64,30100435,1.0,0.0,3,1023.3333333333334,1,1.0,0.0
O64,30100435,1.0,0.0,3,1023.3333333333334,1,1.0,0.0
O64,30100435,1.0,0.0,3,1023.3333333333334,2,2.0,0.0
O64,30100435,1.0,0.0,3,1023.3333333333334,1,1.0,0.0
O64,30100435,1.0,0.0,3,1023.3333333333334,1,1.0,0.0
O64,30100554,1.2,0.4472135954999579,5,750.0,1,0.8333333333333334,0.2
O64,30100562,1.5,0.7071067811865476,2,4198.5,2,1.3333333333333333,1.0
O64,30100562,1.5,0.7071067811865476,2,4198.5,1,0.6666666666666666,1.0
O64,30100563,1.0,,1,3799.0,1,1.0,0.0
O64,30100563,1.0,,1,3799.0,1,1.0,0.0
O64,30100569,1.25,0.5,4,2748.75,1,0.8,0.3
O64,30100569,1.25,0.5,4,2748.75,1,0.8,0.3
O64,30100569,1.25,0.5,4,2748.75,1,0.8,0.3
O64,30100571,1.0,0.0,3,2399.0,2,2.0,0.0
O64,30100574,1.0,,1,999.0,4,4.0,0.0
O64,30100577,1.0,0.0,2,1150.0,5,5.0,0.0
O64,30100590,1.0,,1,1285.0,3,3.0,0.0
O64,30100591,1.0,,1,990.0,1,1.0,0.0
O64,30100591,1.0,,1,990.0,1,1.0,0.0
O64,30100591,1.0,,1,990.0,1,1.0,0.0
O64,30100595,1.0,,1,1579.0,3,3.0,0.0
O64,30100597,1.0,0.0,2,1295.0,9,9.0,0.0
O64,30100598,1.0,0.0,4,1750.0,3,3.0,0.0
O65,30100035,1.0,,1,2490.0,1,1.0,0.0
O65,30100351,1.0,,1,1349.0,2,2.0,0.0
O65,30100351,1.0,,1,1349.0,1,1.0,0.0
O65,30100351,1.0,,1,1349.0,1,1.0,0.0
O65,30100351,1.0,,1,1349.0,1,1.0,0.0
O65,30100416,1.0,0.0,2,899.0,1,1.0,0.0
O65,30100416,1.0,0.0,2,899.0,1,1.0,0.0
O65,30100435,1.0,,1,1040.0,6,6.0,0.0
O65,30100435,1.0,,1,1040.0,3,3.0,0.0
O65,30100554,1.0,0.0,3,625.0,1,1.0,0.0
O65,30100554,1.0,0.0,3,625.0,3,3.0,0.0
O65,30100569,1.0,,1,2199.0,1,1.0,0.0
O65,30100569,1.0,,1,2199.0,1,1.0,0.0
O65,30100571,1.0,,1,2399.0,2,2.0,0.0
O65,30100571,1.0,,1,2399.0,5,5.0,0.0
O65,30100574,1.0,,1,999.0,3,3.0,0.0
O65,30100574,1.0,,1,999.0,2,2.0,0.0
O65,30100591,1.0,,1,990.0,1,1.0,0.0
O65,30100595,1.0,,1,1579.0,1,1.0,0.0
O65,30100596,1.0,,1,1579.0,2,2.0,0.0
O65,30100598,1.0,0.0,3,1750.0,2,2.0,0.0
O65,30100598,1.0,0.0,3,1750.0,2,2.0,0.0
O66,30100003,1.25,0.5,4,1061.25,1,0.8,0.1
O66,30100003,1.25,0.5,4,1061.25,1,0.8,0.1
O66,30100352,1.0,,1,899.0,1,1.0,0.0
O66,30100417,1.0,0.0,3,990.0,2,2.0,0.0
O66,30100417,1.0,0.0,3,990.0,2,2.0,0.0
O66,30100525,1.0,,1,1620.0,1,1.0,0.0
O66,30100528,1.0,0.0,2,1199.0,1,1.0,0.0
O66,30100528,1.0,0.0,2,1199.0,1,1.0,0.0
O66,30100554,1.0,0.0,2,625.0,1,1.0,0.0
O66,30100554,1.0,0.0,2,625.0,1,1.0,0.0
O66,30100554,1.0,0.0,2,625.0,1,1.0,0.0
O66,30100554,1.0,0.0,2,625.0,1,1.0,0.0
O66,30100562,1.0,,1,2799.0,1,1.0,0.0
O66,30100595,1.0,,1,1579.0,5,5.0,0.0
O67,30100003,1.4285714285714286,0.5345224838248488,7,1241.4285714285713,16,11.2,-0.14285714285714285
O67,30100105,1.0,,1,490.0,2,2.0,0.0
O67,30100251,1.0,,1,1240.0,0,0.0,0.0
O67,30100351,1.0,0.0,3,1349.0,2,2.0,0.0
O67,30100351,1.0,0.0,3,1349.0,2,2.0,0.0
O67,30100352,1.0,0.0,2,899.0,1,1.0,0.0
O67,30100352,1.0,0.0,2,899.0,1,1.0,0.0
O67,30100411,1.0,,1,1950.0,1,1.0,0.0
O67,30100411,1.0,,1,1950.0,1,1.0,0.0
O67,30100411,1.0,,1,1950.0,1,1.0,0.0
O67,30100412,1.0,0.0,2,2250.0,1,1.0,0.0
O67,30100413,1.25,0.4629100498862757,8,2912.25,8,6.4,0.0
O67,30100413,1.25,0.4629100498862757,8,2912.25,1,0.8,0.0
O67,30100413,1.25,0.4629100498862757,8,2912.25,3,2.4,0.0
O67,30100413,1.25,0.4629100498862757,8,2912.25,2,1.6,0.0
O67,30100416,1.5,0.5477225575051661,6,1331.8333333333333,11,7.333333333333333,-0.08571428571428572
O67,30100417,1.0,0.0,7,990.0,8,8.0,0.0
O67,30100417,1.0,0.0,7,990.0,1,1.0,0.0
O67,30100417,1.0,0.0,7,990.0,8,8.0,0.0
O67,30100435,1.3333333333333333,0.5773502691896257,3,1386.6666666666667,1,0.75,0.0
O67,30100435,1.3333333333333333,0.5773502691896257,3,1386.6666666666667,3,2.25,0.0
O67,30100435,1.3333333333333333,0.5773502691896257,3,1386.6666666666667,4,3.0,0.0
O67,30100528,1.0,0.0,2,1199.0,5,5.0,0.0
O67,30100528,1.0,0.0,2,1199.0,5,5.0,0.0
O67,30100528,1.0,0.0,2,1199.0,1,1.0,0.0
O67,30100528,1.0,0.0,2,1199.0,5,5.0,0.0
O67,30100554,1.25,0.5,4,781.25,1,0.8,0.1
O67,30100554,1.25,0.5,4,781.25,2,1.6,0.1
O67,30100554,1.25,0.5,4,781.25,2,1.6,0.1
O67,30100554,1.25,0.5,4,781.25,3,2.4,0.1
O67,30100557,1.0,,1,3799.0,1,1.0,0.0
O67,30100561,1.0,0.0,2,2999.0,1,1.0,0.0
O67,30100563,1.0,,1,3799.0,2,2.0,0.0
O67,30100569,1.3333333333333333,0.5773502691896257,3,2932.0,2,1.5,-0.5
O67,30100571,1.0,,1,2399.0,3,3.0,0.0
O67,30100574,1.25,0.5,4,1248.75,1,0.8,-0.3
O67,30100574,1.25,0.5,4,1248.75,5,4.0,-0.3
O67,30100587,1.2,0.4472135954999579,5,1498.8,2,1.6666666666666667,-0.1
O67,30100587,1.2,0.4472135954999579,5,1498.8,1,0.8333333333333334,-0.1
O67,30100591,1.0,0.0,4,990.0,1,1.0,0.0
O67,30100591,1.0,0.0,4,990.0,3,3.0,0.0
O67,30100594,1.0,,1,1799.0,1,1.0,0.0
O67,30100594,1.0,,1,1799.0,1,1.0,0.0
O67,30100595,1.0,,1,1579.0,1,1.0,0.0
O67,30100597,1.0,0.0,2,1295.0,1,1.0,0.0
O67,30100598,1.0,,1,1750.0,2,2.0,0.0
O67,30100598,1.0,,1,1750.0,2,2.0,0.0
O68,30100003,1.4,0.5163977794943222,10,1258.6,2,1.4285714285714286,-0.09696969696969697
O68,30100352,1.0,0.0,3,1289.0,1,1.0,0.0
O68,30100411,1.0,,1,1950.0,1,1.0,0.0
O68,30100412,1.0,0.0,2,1920.0,1,1.0,0.0
O68,30100412,1.0,0.0,2,1920.0,1,1.0,0.0
O68,30100413,1.0,0.0,3,2350.0,1,1.0,0.0
O68,30100413,1.0,0.0,3,2350.0,4,4.0,0.0
O68,30100413,1.0,0.0,3,2350.0,1,1.0,0.0
O68,30100416,1.0,0.0,4,886.5,1,1.0,0.0
O68,30100416,1.0,0.0,4,886.5,1,1.0,0.0
O68,30100416,1.0,0.0,4,886.5,1,1.0,0.0
O68,30100416,1.0,0.0,4,886.5,1,1.0,0.0
O68,30100416,1.0,0.0,4,886.5,1,1.0,0.0
O68,30100416,1.0,0.0,4,886.5,3,3.0,0.0
O68,30100416,1.0,0.0,4,886.5,1,1.0,0.0
O68,30100417,1.5,0.5345224838248488,8,1485.0,1,0.6666666666666666,0.07142857142857142
O68,30100417,1.5,0.5345224838248488,8,1485.0,1,0.6666666666666666,0.07142857142857142
O68,30100417,1.5,0.5345224838248488,8,1485.0,6,4.0,0.07142857142857142
O68,30100417,1.5,0.5345224838248488,8,1485.0,12,8.0,0.07142857142857142
O68,30100417,1.5,0.5345224838248488,8,1485.0,3,2.0,0.07142857142857142
O68,30100435,1.0,0.0,7,1040.0,1,1.0,0.0
O68,30100435,1.0,0.0,7,1040.0,1,1.0,0.0
O68,30100435,1.0,0.0,7,1040.0,1,1.0,0.0
O68,30100435,1.0,0.0,7,1040.0,5,5.0,0.0
O68,30100435,1.0,0.0,7,1040.0,4,4.0,0.0
O68,30100435,1.0,0.0,7,1040.0,1,1.0,0.0
O68,30100528,1.0,0.0,3,1199.0,1,1.0,0.0
O68,30100528,1.0,0.0,3,1199.0,6,6.0,0.0
O68,30100528,1.0,0.0,3,1199.0,4,4.0,0.0
O68,30100554,1.2,0.4472135954999579,5,750.0,5,4.166666666666667,0.1
O68,30100574,1.0,0.0,2,999.0,1,1.0,0.0
O68,30100587,1.0,0.0,3,1249.0,1,1.0,0.0
O68,30100587,1.0,0.0,3,1249.0,1,1.0,0.0
O68,30100587,1.0,0.0,3,1249.0,3,3.0,0.0
O68,30100587,1.0,0.0,3,1249.0,1,1.0,0.0
O68,30100587,1.0,0.0,3,1249.0,1,1.0,0.0
O68,30100591,1.0,0.0,2,990.0,3,3.0,0.0
O68,30100594,1.0,,1,1799.0,3,3.0,0.0
O68,30100596,1.0,,1,1579.0,2,2.0,0.0
O69,30100003,1.5789473684210527,0.9015905373704981,19,1419.4736842105262,46,29.133333333333333,-0.017582417582417582
O69,30100035,1.0,,1,2490.0,1,1.0,0.0
O69,30100035,1.0,,1,2490.0,1,1.0,0.0
O69,30100035,1.0,,1,2490.0,1,1.0,0.0
O69,30100351,1.0,0.0,4,1349.0,2,2.0,0.0
O69,30100352,1.0,0.0,3,899.0,2,2.0,0.0
O69,30100412,1.0,,1,2250.0,2,2.0,0.0
O69,30100412,1.0,,1,2250.0,2,2.0,0.0
O69,30100413,1.25,0.5,4,2937.5,5,4.0,-0.3
O69,30100413,1.25,0.5,4,2937.5,1,0.8,-0.3
O69,30100413,1.25,0.5,4,2937.5,2,1.6,-0.3
O69,30100413,1.25,0.5,4,2937.5,3,2.4,-0.3
O69,30100416,1.0,0.0,4,899.0,3,3.0,0.0
O69,30100416,1.0,0.0,4,899.0,1,1.0,0.0
O69,30100416,1.0,0.0,4,899.0,4,4.0,0.0
O69,30100416,1.0,0.0,4,899.0,1,1.0,0.0
O69,30100416,1.0,0.0,4,899.0,1,1.0,0.0
O69,30100417,1.1666666666666667,0.408248290463863,6,1155.0,12,10.285714285714285,-0.08571428571428572
O69,30100417,1.1666666666666667,0.408248290463863,6,1155.0,3,2.571428571428571,-0.08571428571428572
O69,30100435,1.2,0.4216370213557839,10,1248.0,3,2.5,0.024242424242424242
O69,30100435,1.2,0.4216370213557839,10,1248.0,8,6.666666666666667,0.024242424242424242
O69,30100435,1.2,0.4216370213557839,10,1248.0,7,5.833333333333334,0.024242424242424242
O69,30100459,1.0,0.0,5,2599.0,7,7.0,0.0
O69,30100459,1.0,0.0,5,2599.0,2,2.0,0.0
O69,30100528,1.0,0.0,6,1199.0,4,4.0,0.0
O69,30100528,1.0,0.0,6,1199.0,24,24.0,0.0
O69,30100554,1.2727272727272727,0.6466697906828632,11,795.4545454545455,12,9.428571428571429,0.03636363636363637
O69,30100554,1.2727272727272727,0.6466697906828632,11,795.4545454545455,11,8.642857142857142,0.03636363636363637
O69,30100554,1.2727272727272727,0.6466697906828632,11,795.4545454545455,1,0.7857142857142857,0.03636363636363637
O69,30100558,1.0,0.0,2,2799.0,1,1.0,0.0
O69,30100563,1.0,,1,3799.0,1,1.0,0.0
O69,30100563,1.0,,1,3799.0,1,1.0,0.0
O69,30100569,2.0,1.7320508075688772,3,4398.0,4,2.0,1.5
O69,30100569,2.0,1.7320508075688772,3,4398.0,2,1.0,1.5
O69,30100571,1.0,0.0,2,2399.0,2,2.0,0.0
O69,30100571,1.0,0.0,2,2399.0,9,9.0,0.0
O69,30100571,1.0,0.0,2,2399.0,1,1.0,0.0
O69,30100574,1.0,0.0,4,999.0,3,3.0,0.0
O69,30100574,1.0,0.0,4,999.0,2,2.0,0.0
O69,30100577,1.0,,1,1150.0,2,2.0,0.0
O69,30100577,1.0,,1,1150.0,1,1.0,0.0
O69,30100594,1.0,0.0,3,1799.0,1,1.0,0.0
O69,30100595,1.0,,1,1579.0,1,1.0,0.0
O69,30100596,1.0,,1,1579.0,3,3.0,0.0
O69,30100597,1.0,,1,1295.0,1,1.0,0.0
O69,30100597,1.0,,1,1295.0,2,2.0,0.0
O70,30100022,1.0,,1,100.0,1,1.0,0.0
O70,30100352,1.0,,1,899.0,1,1.0,0.0
O70,30100352,1.0,,1,899.0,1,1.0,0.0
O70,30100412,1.0,,1,2250.0,1,1.0,0.0
O70,30100413,1.6666666666666667,1.1547005383792517,3,3916.6666666666665,1,0.6,-1.0
O70,30100413,1.6666666666666667,1.1547005383792517,3,3916.6666666666665,4,2.4,-1.0
O70,30100413,1.6666666666666667,1.1547005383792517,3,3916.6666666666665,1,0.6,-1.0
O70,30100435,1.0,0.0,2,1040.0,2,2.0,0.0
O70,30100435,1.0,0.0,2,1040.0,2,2.0,0.0
O70,30100435,1.0,0.0,2,1040.0,2,2.0,0.0
O70,30100435,1.0,0.0,2,1040.0,1,1.0,0.0
O70,30100438,1.0,,1,1990.0,1,1.0,0.0
O70,30100528,1.0,,1,1199.0,4,4.0,0.0
O70,30100554,1.0,0.0,2,625.0,1,1.0,0.0
O70,30100554,1.0,0.0,2,625.0,3,3.0,0.0
O70,30100554,1.0,0.0,2,625.0,1,1.0,0.0
O70,30100590,1.0,,1,1285.0,1,1.0,0.0
O70,30100595,1.0,,1,1579.0,1,1.0,0.0
O70,30100598,1.0,,1,1750.0,1,1.0,0.0
O71,30100021,6.0,,1,600.0,4,0.6666666666666666,0.0
O71,30100035,1.0,,1,2490.0,1,1.0,0.0
O71,30100352,1.0,0.0,3,899.0,1,1.0,0.0
O71,30100413,1.0,0.0,4,2350.0,1,1.0,0.0
O71,30100413,1.0,0.0,4,2350.0,3,3.0,0.0
O71,30100413,1.0,0.0,4,2350.0,5,5.0,0.0
O71,30100416,1.0,0.0,3,899.0,2,2.0,0.0
O71,30100416,1.0,0.0,3,899.0,2,2.0,0.0
O71,30100417,1.0,0.0,5,990.0,1,1.0,0.0
O71,30100417,1.0,0.0,5,990.0,2,2.0,0.0
O71,30100417,1.0,0.0,5,990.0,5,5.0,0.0
O71,30100435,1.0,0.0,6,1040.0,2,2.0,0.0
O71,30100435,1.0,0.0,6,1040.0,1,1.0,0.0
O71,30100457,1.0,,1,1790.0,1,1.0,0.0
O71,30100459,1.0,,1,2599.0,1,1.0,0.0
O71,30100459,1.0,,1,2599.0,1,1.0,0.0
O71,30100528,1.0,0.0,2,1199.0,1,1.0,0.0
O71,30100528,1.0,0.0,2,1199.0,1,1.0,0.0
O71,30100528,1.0,0.0,2,1199.0,2,2.0,0.0
O71,30100554,1.2,0.4472135954999579,5,750.0,1,0.8333333333333334,0.2
O71,30100574,1.0,0.0,2,999.0,2,2.0,0.0
O71,30100587,1.0,0.0,2,1249.0,4,4.0,0.0
O71,30100591,1.0,,1,990.0,1,1.0,0.0
O71,30100591,1.0,,1,990.0,1,1.0,0.0
O71,30100595,1.0,0.0,2,1579.0,1,1.0,0.0
O71,30100597,1.0,,1,1295.0,2,2.0,0.0
O71,30100598,1.0,0.0,2,1750.0,4,4.0,0.0
O71,30100598,1.0,0.0,2,1750.0,1,1.0,0.0
O72,30100351,1.0,0.0,3,1349.0,1,1.0,0.0
O72,30100412,1.2222222222222223,0.4409585518440984,9,2750.0,2,1.6363636363636362,-0.11666666666666667
O72,30100412,1.2222222222222223,0.4409585518440984,9,2750.0,1,0.8181818181818181,-0.11666666666666667
O72,30100413,1.3333333333333333,0.5,9,3133.3333333333335,3,2.25,-0.06666666666666665
O72,30100413,1.3333333333333333,0.5,9,3133.3333333333335,4,3.0,-0.06666666666666665
O72,30100416,1.0,0.0,5,899.0,2,2.0,0.0
O72,30100417,1.0,,1,990.0,7,7.0,0.0
O72,30100435,1.2,0.4472135954999579,5,1248.0,1,0.8333333333333334,0.1
O72,30100435,1.2,0.4472135954999579,5,1248.0,3,2.5,0.1
O72,30100439,1.0,,1,2190.0,1,1.0,0.0
O72,30100439,1.0,,1,2190.0,1,1.0,0.0
O72,30100439,1.0,,1,2190.0,1,1.0,0.0
O72,30100528,1.0,0.0,2,1199.0,6,6.0,0.0
O72,30100528,1.0,0.0,2,1199.0,1,1.0,0.0
O72,30100554,1.0,0.0,3,625.0,1,1.0,0.0
O72,30100554,1.0,0.0,3,625.0,1,1.0,0.0
O72,30100571,1.0,,1,2399.0,1,1.0,0.0
O72,30100571,1.0,,1,2399.0,1,1.0,0.0
O72,30100572,1.0,,1,1899.0,1,1.0,0.0
O72,30100574,1.0,,1,999.0,1,1.0,0.0
O72,30100587,1.0,,1,1249.0,1,1.0,0.0
O72,30100594,1.0,,1,1799.0,0,0.0,0.0
O72,30100595,1.0,,1,1579.0,1,1.0,0.0
O72,30100597,1.0,,1,1295.0,1,1.0,0.0
O73,30100351,1.0,0.0,5,1349.0,1,1.0,0.0
O73,30100351,1.0,0.0,5,1349.0,1,1.0,0.0
O73,30100410,1.0,0.0,2,1905.0,1,1.0,0.0
O73,30100410,1.0,0.0,2,1905.0,2,2.0,0.0
O73,30100412,1.0,0.0,2,2250.0,1,1.0,0.0
O73,30100412,1.0,0.0,2,2250.0,1,1.0,0.0
O73,30100412,1.0,0.0,2,2250.0,1,1.0,0.0
O73,30100413,1.0,0.0,9,2350.0,3,3.0,0.0
O73,30100417,1.0,0.0,2,990.0,2,2.0,0.0
O73,30100417,1.0,0.0,2,990.0,2,2.0,0.0
O73,30100417,1.0,0.0,2,990.0,1,1.0,0.0
O73,30100435,1.5,0.5773502691896257,4,1560.0,1,0.6666666666666666,-0.2
O73,30100435,1.5,0.5773502691896257,4,1560.0,2,1.3333333333333333,-0.2
O73,30100435,1.5,0.5773502691896257,4,1560.0,5,3.3333333333333335,-0.2
O73,30100525,1.0,,1,1199.0,2,2.0,0.0
O73,30100525,1.0,,1,1199.0,1,1.0,0.0
O73,30100554,1.3333333333333333,0.5773502691896257,3,833.3333333333334,3,2.25,0.0
O73,30100560,1.0,,1,2799.0,1,1.0,0.0
O73,30100569,1.0,,1,2199.0,2,2.0,0.0
O73,30100571,1.0,,1,2399.0,1,1.0,0.0
O73,30100571,1.0,,1,2399.0,1,1.0,0.0
O73,30100574,1.0,,1,999.0,1,1.0,0.0
O73,30100574,1.0,,1,999.0,2,2.0,0.0
O73,30100574,1.0,,1,999.0,5,5.0,0.0
O73,30100598,1.0,,1,1750.0,3,3.0,0.0
O73,30100598,1.0,,1,1750.0,1,1.0,0.0
O75,30100012,1.0,,1,100.0,2,2.0,0.0
O75,30100012,1.0,,1,100.0,1,1.0,0.0
O75,30100012,1.0,,1,100.0,3,3.0,0.0
O75,30100021,2.0,,1,200.0,1,0.5,0.0
O75,30100021,2.0,,1,200.0,9,4.5,0.0
O75,30100351,1.0,0.0,2,1349.0,1,1.0,0.0
O75,30100352,1.3333333333333333,0.5773502691896257,3,1458.6666666666667,2,1.5,-0.5
O75,30100352,1.3333333333333333,0.5773502691896257,3,1458.6666666666667,1,0.75,-0.5
O75,30100352,1.3333333333333333,0.5773502691896257,3,1458.6666666666667,1,0.75,-0.5
O75,30100352,1.3333333333333333,0.5773502691896257,3,1458.6666666666667,5,3.75,-0.5
O75,30100416,1.0,,1,899.0,1,1.0,0.0
O75,30100416,1.0,,1,899.0,1,1.0,0.0
O75,30100416,1.0,,1,899.0,1,1.0,0.0
O75,30100417,1.0,,1,990.0,2,2.0,0.0
O75,30100417,1.0,,1,990.0,1,1.0,0.0
O75,30100417,1.0,,1,990.0,1,1.0,0.0
O75,30100435,1.0,0.0,2,1040.0,1,1.0,0.0
O75,30100435,1.0,0.0,2,1040.0,1,1.0,0.0
O75,30100435,1.0,0.0,2,1040.0,1,1.0,0.0
O75,30100435,1.0,0.0,2,1040.0,4,4.0,0.0
O75,30100435,1.0,0.0,2,1040.0,1,1.0,0.0
O75,30100435,1.0,0.0,2,1040.0,1,1.0,0.0
O75,30100554,1.0,0.0,2,625.0,1,1.0,0.0
O75,30100554,1.0,0.0,2,625.0,2,2.0,0.0
O75,30100554,1.0,0.0,2,625.0,4,4.0,0.0
O75,30100554,1.0,0.0,2,625.0,2,2.0,0.0
O75,30100554,1.0,0.0,2,625.0,2,2.0,0.0
O75,30100554,1.0,0.0,2,625.0,5,5.0,0.0
O75,30100554,1.0,0.0,2,625.0,2,2.0,0.0
O75,30100569,1.0,,1,2199.0,1,1.0,0.0
O75,30100571,1.0,,1,2399.0,1,1.0,0.0
O75,30100571,1.0,,1,2399.0,1,1.0,0.0
O75,30100587,1.0,,1,1249.0,1,1.0,0.0
O75,30100590,1.0,,1,1285.0,1,1.0,0.0
O75,30100591,1.0,,1,990.0,1,1.0,0.0
O76,30100035,1.0,0.0,2,2490.0,1,1.0,0.0
O76,30100035,1.0,0.0,2,2490.0,3,3.0,0.0
O76,30100035,1.0,0.0,2,2490.0,3,3.0,0.0
O76,30100035,1.0,0.0,2,2490.0,1,1.0,0.0
O76,30100351,1.0,0.0,5,1349.0,6,6.0,0.0
O76,30100351,1.0,0.0,5,1349.0,1,1.0,0.0
O76,30100352,1.2,0.4472135954999579,5,1078.8,4,3.3333333333333335,0.0
O76,30100410,1.0,,1,1960.0,1,1.0,0.0
O76,30100410,1.0,,1,1960.0,1,1.0,0.0
O76,30100410,1.0,,1,1960.0,2,2.0,0.0
O76,30100412,1.0,,1,2250.0,1,1.0,0.0
O76,30100412,1.0,,1,2250.0,1,1.0,0.0
O76,30100412,1.0,,1,2250.0,1,1.0,0.0
O76,30100412,1.0,,1,2250.0,1,1.0,0.0
O76,30100412,1.0,,1,2250.0,2,2.0,0.0
O76,30100412,1.0,,1,2250.0,3,3.0,0.0
O76,30100413,1.1428571428571428,0.3779644730092272,7,2685.714285714286,4,3.5,-0.10714285714285714
O76,30100413,1.1428571428571428,0.3779644730092272,7,2685.714285714286,4,3.5,-0.10714285714285714
O76,30100413,1.1428571428571428,0.3779644730092272,7,2685.714285714286,11,9.625,-0.10714285714285714
